L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
20,4.427586206896552,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.4873521072935114,[0.10511370254210121 0.0 0.0 0.0; 0.0 0.035189681942343724 -0.0015025800580997695 -0.001545399561084909; 0.0 -0.001502580058099222 0.03358363235887683 -0.000867266808670069; 0.0 -0.0015453995610853984 -0.00086726680867001 0.03448462473626851],[-0.05600957739431014 0.0 0.0 0.0; 0.0 -0.006996336436710314 0.0015731747580980786 0.0016382846848352482; 0.0 0.0015731747580984652 -0.005838440330176259 0.00040890598267008966; 0.0 0.0016382846848361468 0.0004089059826699065 -0.006790121350116071],0.3
384],0.3
