L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,4.231034482758621,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.30391953823131973,[0.19784446401413702 0.0 0.0 0.0; 0.0 0.04262901189387456 -0.004153720001398156 -0.004321680377518131; 0.0 -0.004153720001397473 0.039888885508866406 -0.0012805023535879113; 0.0 -0.004321680377517583 -0.0012805023535878265 0.04224652998147722],[-0.05300145790330829 0.0 0.0 0.0; 0.0 -0.0018510620636557253 0.0012687679531316251 0.0011571113700327468; 0.0 0.0012687679531316449 -0.0015590230380105985 0.00027389548442924923; 0.0 0.0011571113700330352 0.0002738954844292867 -0.002046326357642365],0.3
