L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,Λ,χ_dwave,dχdlogT_dwave,χ_pwave,dχdlogT_pwave
23,1.2,0.6180339887498949,0.4487989505128276,0.75,3.7152326662553454,5.721680001447781,0.41513891803668856,3,0.0016681005372000592,0.3,[0.6443892401190697 0.0 0.0 0.0; 0.0 0.014593925324393643 -0.0035361030381259825 -0.003254370983347549; 0.0 -0.0035361030381260315 0.0143856598636035 -0.0035155191303058103; 0.0 -0.003254370983347623 -0.003515519130305857 0.014754717401059513],[-0.12263608240938093 0.0 0.0 0.0; 0.0 -0.0003567882747198419 -0.0003181454652568261 -0.00039849261269712976; 0.0 -0.00031814546525681987 -0.0003300786383319498 -0.00037551163987993395; 0.0 -0.0003984926126971271 -0.0003755116398799424 -0.0004657396958589255],[7.282281702103692e-18 0.0 0.0 0.0; 0.0 0.013620986729178528 -9.809721698763579e-5 -0.00018942426625414118; 0.0 -9.809721698763593e-5 0.013521458275698573 -2.3521264954859055e-5; 0.0 -0.00018942426625413793 -2.352126495486161e-5 0.013393038710234081],[-6.191772940461563e-18 0.0 0.0 0.0; 0.0 -8.032129967396366e-6 -3.989772963012061e-6 7.52960823042571e-6; 0.0 -3.9897729630123105e-6 -1.9196644409450637e-5 -2.6918329315232834e-5; 0.0 7.529608230425975e-6 -2.691832931523182e-5 5.748941846081277e-6]
