L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.95,0.6180339887498949,0.4487989505128276,0.75,0.8506012360229415,5.036710268820654,2.5032169644691042,3,0.0027825594022071257,[0.61408974188338 0.0 0.0 0.0; 0.0 0.02112728495432967 -0.005458839838962554 -0.005538746466678044; 0.0 -0.005458839838962523 0.020688093647983154 -0.0052501198019909035; 0.0 -0.005538746466678096 -0.005250119801990888 0.02107642427918832],[-0.12661605630825734 0.0 0.0 0.0; 0.0 -0.0005932985625133175 -0.0005935508290714934 -0.0005851690254766086; 0.0 -0.0005935508290715052 -0.0006229269631855875 -0.0006182872244611728; 0.0 -0.000585169025476608 -0.0006182872244612 -0.0006201936862952758],0.3
