L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.9,0.6180339887498949,0.4487989505128276,0.75,0.8506012360229415,5.036710268820654,2.5032169644691042,3,0.03593813663804628,[0.2896444297303208 0.0 0.0 0.0; 0.0 0.019789773078192102 -0.007036318898919392 -0.006771342569740686; 0.0 -0.007036318898919675 0.020141657115380546 -0.007189687523200082; 0.0 -0.006771342569740703 -0.007189687523200423 0.020229500000185974],[-0.12872621479858237 0.0 0.0 0.0; 0.0 -0.0023831223065085565 0.00014152775797529276 8.725649878039206e-5; 0.0 0.00014152775797528252 -0.0025235152136979687 0.00016352121484059203; 0.0 8.725649878039172e-5 0.00016352121484058854 -0.0025174842662897723],0.3
