L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,1.0,0.6180339887498949,0.4487989505128276,0.75,0.8506012360229415,5.036710268820654,2.5032169644691042,3,0.0016681005372000592,[0.6637718889423916 0.0 0.0 0.0; 0.0 0.019158224117545235 -0.004740982827477839 -0.004319585872479896; 0.0 -0.004740982827477912 0.019270168340140108 -0.004504132532749881; 0.0 -0.004319585872479736 -0.004504132532749664 0.019376962502277478],[-0.11699743478073286 0.0 0.0 0.0; 0.0 -0.0004386973744245717 -0.0005137434456071679 -0.0004989771147965575; 0.0 -0.0005137434456071575 -0.0004987524711129143 -0.000545780449049127; 0.0 -0.000498977114796561 -0.0005457804490491359 -0.0005696236724590052],0.3
