L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,0.05,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.41753189365604015,[0.30814912511588427 0.0 0.0 0.0; 0.0 0.14661292736495593 -0.026541832473089652 -0.026539633868381; 0.0 -0.026541832473092178 0.14660987848499027 -0.026528802479284717; 0.0 -0.02653963386838826 -0.02652880247928891 0.1466101379633546],[-0.14384203614631938 0.0 0.0 0.0; 0.0 -0.06481178019247814 0.02279122188356679 0.022787670567189697; 0.0 0.02279122188356913 -0.06480571545177007 0.022774087341912445; 0.0 0.0227876705671952 0.022774087341916216 -0.06480528054153538],0.3
69420656],0.3
