L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,0.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.003562247890262444,[0.9450114321206798 0.0 0.0 0.0; 0.0 0.17789838883766762 -0.023806224832687534 -0.025477817228664844; 0.0 -0.023806224832691566 0.1784307630435255 -0.02396854780168256; 0.0 -0.02547781722866319 -0.02396854780168203 0.17829377375888844],[-0.13411009708288474 0.0 0.0 0.0; 0.0 -0.002795336271324078 -0.0028684397625999116 -0.0027947089216753965; 0.0 -0.0028684397625998864 -0.0027256923577923657 -0.0027394471452060858; 0.0 -0.002794708921675555 -0.002739447145206173 -0.003004844112865872],0.3
,0.3
