L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,0.55,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.003562247890262444,[0.99187658507284 0.0 0.0 0.0; 0.0 0.21337338462785432 -0.0350503987137686 -0.03534351655502991; 0.0 -0.035050398713759416 0.2127219786347113 -0.037674930527807196; 0.0 -0.03534351655502621 -0.03767493052780131 0.21414335946586166],[-0.1632457306405288 0.0 0.0 0.0; 0.0 -0.004875499696381469 -0.003926239779346093 -0.003837719164813273; 0.0 -0.003926239779346177 -0.0041990831649529005 -0.0033380067876371206; 0.0 -0.0038377191648132918 -0.0033380067876371882 -0.003538045191875282],0.3
