L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,0.55,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,2.043359717856942,[0.10984885584718136 0.0 0.0 0.0; 0.0 0.05385804503619482 -0.0024915590107031324 -0.0024895990802939827; 0.0 -0.0024915590107038093 0.05385831235267537 -0.0024893347282800727; 0.0 -0.0024895990802947716 -0.0024893347282801312 0.053849768348266575],[-0.09105545941403871 0.0 0.0 0.0; 0.0 -0.043059399604027375 0.005429324172261402 0.005421782897305352; 0.0 0.005429324172262646 -0.043058919995078423 0.0054206740003101645; 0.0 0.005421782897306446 0.005420674000309746 -0.04303821509680508],0.3
