L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
20,0.8,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.001,[1.1140352069889705 0.0 0.0 0.0; 0.0 0.17499899347679598 -0.019820670361861872 -0.02033867560550975; 0.0 -0.01982067036185888 0.1759153299834538 -0.02032894841714541; 0.0 -0.020338675605513005 -0.02032894841715659 0.17495726266507752],[-0.14913853303409208 0.0 0.0 0.0; 0.0 -0.002916868208320295 -0.003123569699753306 -0.00282875321124628; 0.0 -0.003123569699753593 -0.0032550812229649325 -0.0030356432640893743; 0.0 -0.002828753211245991 -0.003035643264089379 -0.002947241541151651],0.3
