L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.5,0.6180339887498949,0.4487989505128276,0.75,0.97214979122521,4.062456537363038,2.9445300006073447,3,0.0853167852417281,[0.1929575191171829 0.0 0.0 0.0; 0.0 0.03543328597705881 -0.014787850215795139 -0.014720501494749736; 0.0 -0.01478785021579572 0.03538089170943187 -0.014746415713770443; 0.0 -0.014720501494749894 -0.014746415713769981 0.03526023244164367],[-0.12991672705232588 0.0 0.0 0.0; 0.0 -0.01782634891561603 0.0070500495185056265 0.006952973199230432; 0.0 0.007050049518505912 -0.017836840996138387 0.007065142610004054; 0.0 0.0069529731992306835 0.007065142610004293 -0.017708392591212048],0.3
4463807561],0.3
