L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,1.0,0.6180339887498949,0.4487989505128276,0.75,1.6007647771343978,5.197477942515893,4.63671932724502,3,0.7880462815669912,[0.023944556980954886 0.0 0.0 0.0; 0.0 0.0024194478704559494 -0.0007823192149143485 -0.0007574961807130276; 0.0 -0.0007823192149143659 0.002433304956095099 -0.0007535865372167988; 0.0 -0.0007574961807130526 -0.0007535865372167747 0.002393385619952123],[-0.023755171485595156 0.0 0.0 0.0; 0.0 -0.0023847398844707847 0.0007689246748988116 0.0007445705466108021; 0.0 0.0007689246748987567 -0.002398272740881003 0.0007406404602881753; 0.0 0.0007445705466108033 0.0007406404602881561 -0.002359159346257386],0.3
3806659828877],0.3
