L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,1.0,0.6180339887498949,0.4487989505128276,0.75,2.1572982109170415,0.14489139663191852,2.235647124721977,3,0.04520353656360243,[0.25551473473569625 0.0 0.0 0.0; 0.0 0.018065036383780538 -0.0049773989690487285 -0.004769913423424645; 0.0 -0.00497739896904875 0.01804920694085725 -0.004605595206332948; 0.0 -0.004769913423424439 -0.004605595206332693 0.017802212888187494],[-0.12607712622230627 0.0 0.0 0.0; 0.0 -0.0034216617985858735 -8.310944506848622e-5 -0.00010048626117592407; 0.0 -8.31094450684703e-5 -0.003410750889940222 -0.0001686571795522896; 0.0 -0.00010048626117592084 -0.00016865717955229147 -0.003392672746325231],0.3
