L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.5,0.6180339887498949,0.4487989505128276,0.75,0.22844566387304216,0.027030545181912335,6.104326023357702,3,0.02395026619987486,[0.3652586250492722 0.0 0.0 0.0; 0.0 0.04880067427737025 -0.0190889387691239 -0.019396949650135678; 0.0 -0.019088938769123456 0.04851863697432282 -0.019085568250807185; 0.0 -0.019396949650135636 -0.019085568250807927 0.04932218310844341],[-0.13697251008050548 0.0 0.0 0.0; 0.0 -0.004829080206878514 0.0006924231317492697 0.0006547870602248811; 0.0 0.0006924231317492784 -0.004817462985044609 0.0006124934455968903; 0.0 0.0006547870602248452 0.00061249344559687 -0.0051048998988671695],0.3
66303427],0.3
