L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,1.5,0.6180339887498949,0.4487989505128276,0.75,1.1867398016420951,1.5704158831416337,1.3243486129212259,3,0.01268961003167922,[0.36981360220013754 0.0 0.0 0.0; 0.0 0.011954548952743562 -0.0015460175670013942 -0.00192261569850588; 0.0 -0.001546017567001321 0.01161415444505758 -0.001709359189980947; 0.0 -0.0019226156985058492 -0.001709359189981008 0.011652648847796498],[-0.11206036780915643 0.0 0.0 0.0; 0.0 -0.0008516149625984942 -0.0006309441267769414 -0.000602590615265538; 0.0 -0.0006309441267769659 -0.0007447832841129386 -0.0005654449678281459; 0.0 -0.0006025906152655288 -0.0005654449678281319 -0.0007161222190660934],0.3
7],0.3
