L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,0.25,0.6180339887498949,0.4487989505128276,0.75,3.1171297709400028,1.0050771981932143,6.255505685491214,3,0.017433288221999882,[0.4232185069007514 0.0 0.0 0.0; 0.0 0.11092894377045101 -0.04432721482881187 -0.04720992817739206; 0.0 -0.044327214828809657 0.11086492825790595 -0.04689484598709853; 0.0 -0.047209928177391954 -0.04689484598709598 0.11331892293906874],[-0.14409143512011674 0.0 0.0 0.0; 0.0 -0.01654310353686474 0.004088842836556351 0.0059525569975196636; 0.0 0.004088842836556152 -0.0163874542166175 0.005554545251568853; 0.0 0.005952556997519923 0.005554545251568792 -0.01756537204726576],0.3
01331016519175821],0.3
