L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,6.0,0.6180339887498949,0.4487989505128276,0.75,0.6332610369913497,5.1149981805603915,3.73563864994291,3,0.5736152510448679,[0.011871101902039449 0.0 0.0 0.0; 0.0 0.00048677980760301925 -2.6530808894496166e-5 -3.949534578969054e-5; 0.0 -2.653080889449645e-5 0.000512473638030017 -7.261746376931852e-5; 0.0 -3.949534578969081e-5 -7.261746376931916e-5 0.0004758516135916962],[-0.011687971038787734 0.0 0.0 0.0; 0.0 -0.000476131766215229 2.5991127611299653e-5 3.833635814173145e-5; 0.0 2.599112761129937e-5 -0.0005021696433395534 7.09514132147931e-5; 0.0 3.833635814173136e-5 7.095141321479348e-5 -0.00046546292291245174],0.3
2964],0.3
