L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
23,20.0,0.6180339887498949,0.4487989505128276,0.75,2.2101495516881586,2.7800139930005705,1.5072509208308185,3,0.006723357536499335,[0.05733996851495608 0.0 0.0 0.0; 0.0 0.002500023473106656 -0.0002383648344482409 0.0007058326246632212; 0.0 -0.00023836483444824092 0.0015537693603931613 -0.00019445558212917202; 0.0 0.0007058326246632238 -0.00019445558212917156 0.0016541089499279695],[-0.010193172901026329 0.0 0.0 0.0; 0.0 -0.0005085354364333615 0.0001543219360658358 -0.00021688318524834432; 0.0 0.00015432193606583573 -0.0003194466607479302 0.00011591615037596562; 0.0 -0.00021688318524834432 0.00011591615037596555 -0.00032877771615652567],0.3
