L,J,Q,θ,ϕx,ϕy,T,χ
115,1.2,0.6180339887498949,0.4487989505128276,0.0,0.0,0.022229964825261943,[0.21794212325308865 -0.1353069936481978 0.0; -0.1353069936482063 0.21794212325314785 0.0; 0.0 0.0 1.110319356139236]
