L,J,Q,θ,ϕx,ϕy,T,χ
115,1.6,0.6180339887498949,0.4487989505128276,0.0,0.0,0.37275937203149406,[0.09776059742092669 -0.026554490799567627 0.0; -0.026554490799573154 0.09776059742094295 0.0; 0.0 0.0 0.31747548658455066]
