L,J,Q,θ,ϕx,ϕy,T,χ
115,2.2,0.6180339887498949,0.4487989505128276,0.0,0.0,0.5963623316594643,[0.07378692591957271 -0.013543439666629329 0.0; -0.013543439666631978 0.07378692591957266 0.0; 0.0 0.0 0.23225258677440022]
