L,J,Q,θ,ϕx,ϕy,T,χ
115,1.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.017575106248547922,[0.2151361595020337 -0.13696865248550352 0.0; -0.1369686524855345 0.2151361595020819 0.0; 0.0 0.0 1.235522676760344]
