L,J,Q,θ,ϕx,ϕy,T,χ
115,0.8,0.6180339887498949,0.4487989505128276,0.0,0.0,0.9540954763499939,[0.09263237355405955 -0.01760087374682391 0.0; -0.017600873746821045 0.0926323735540377 0.0; 0.0 0.0 0.2039285064071714]
