L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
27,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.7880462815669912,[0.2200551372064323 0.0 0.0 0.0; 0.0 0.10332127273004357 -0.01550692062172221 -0.016440592981318423; 0.0 -0.015506920621726176 0.1033212727300289 -0.016440592981324883; 0.0 -0.016440592981318482 -0.016440592981324824 0.10484601434817259],[-0.13109385218827974 0.0 0.0 0.0; 0.0 -0.054905916709251074 0.018550322362355258 0.02092123149800141; 0.0 0.018550322362354377 -0.054905916709255376 0.020921231498006787; 0.0 0.02092123149800143 0.020921231498006766 -0.05806560214206117],0.3
