L,J,Q,θ,ϕx,ϕy,T,χ
115,2.2,0.6180339887498949,0.4487989505128276,0.0,0.0,0.09102981779915217,[0.117834608057591 -0.05569067945820679 0.0; -0.055690679458206424 0.11783460805757286 0.0; 0.0 0.0 0.5917061940730333]
