L,J,Q,θ,ϕx,ϕy,T,χ
115,2.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.044984326689694466,[0.1390666730537007 -0.07983307617980001 0.0; -0.0798330761797847 0.13906667305368606 0.0; 0.0 0.0 0.7789202278419616]
