L,J,Q,θ,ϕx,ϕy,T,χ,Λ
17,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.5736152510448679,[0.10890760330117302 -0.029657459307185233 0.0; -0.029657459307185295 0.1089076033011733 0.0; 0.0 0.0 0.27254020071474444],0.3
