L,J,Q,θ,ϕx,ϕy,T,χ,Λ
17,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.003562247890262444,[0.6172647211357554 -0.5156546979761458 0.0; -0.515654697976146 0.6172647211357563 0.0; 0.0 0.0 0.9565601380738924],0.3
