L,J,Q,θ,ϕx,ϕy,T,χ,Λ
17,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.04520353656360243,[0.4608673853916877 -0.35933536587345505 0.0; -0.35933536587345427 0.46086738539168687 0.0; 0.0 0.0 0.7943117148185218],0.3
