L,J,Q,θ,ϕx,ϕy,T,χ
115,3.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.010985411419875584,[0.16933715562945717 -0.11654985564882284 0.0; -0.1165498556488561 0.1693371556295414 0.0; 0.0 0.0 1.097743720111272]
