L,J,Q,θ,ϕx,ϕy,T,χ
115,2.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.4714866363457394,[0.0733107385815255 -0.014913715711117605 0.0; -0.014913715711118944 0.07331073858152728 0.0; 0.0 0.0 0.25550865345981816]
