L,J,Q,θ,ϕx,ϕy,T,χ
115,3.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.008685113737513529,[0.179233979168303 -0.12638709787602717 0.0; -0.12638709787591923 0.17923397916837008 0.0; 0.0 0.0 1.1838945422838805]
