L,J,Q,θ,ϕx,ϕy,T,χ,Λ
17,1.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.001,[0.3495924383838031 -0.26199928442347925 0.0; -0.2619992844234807 0.34959243838380366 0.0; 0.0 0.0 2.6026386098465633],0.3
