L,J,Q,θ,ϕx,ϕy,T,χ
115,2.2,0.6180339887498949,0.4487989505128276,0.0,0.0,0.37275937203149406,[0.08095758365075091 -0.019452303080228946 0.0; -0.019452303080226992 0.08095758365075413 0.0; 0.0 0.0 0.2938977545779911]
