L,J,Q,θ,ϕx,ϕy,T,χ
115,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.07196856730011521,[0.40848637906877716 -0.3074273983562867 0.0; -0.30742739835628685 0.40848637906877666 0.0; 0.0 0.0 0.7662688455073581]
