L,J,Q,θ,ϕx,ϕy,T,χ
115,2.8,0.6180339887498949,0.4487989505128276,0.0,0.0,0.028117686979742307,[0.1421654777080052 -0.08761122518806466 0.0; -0.08761122518802716 0.1421654777079735 0.0; 0.0 0.0 0.8437927325634211]
