L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
27,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.017433288221999882,[0.5922599648216881 0.0 0.0 0.0; 0.0 0.12907038466858162 -0.02197998545192114 -0.0469859960355118; 0.0 -0.021979985451921813 0.1290703846685803 -0.04698599603551151; 0.0 -0.04698599603551176 -0.04698599603551154 0.16900606027572573],[-0.11411788089588973 0.0 0.0 0.0; 0.0 -0.012473309312488823 0.0060378164512719 0.007588533965472351; 0.0 0.006037816451271836 -0.012473309312488825 0.007588533965472481; 0.0 0.007588533965472352 0.007588533965472478 -0.018291759270376226],0.3
