L,J,Q,θ,ϕx,ϕy,T,χ
115,1.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.006866488450042998,[0.2621765090443817 -0.18381400654360827 0.0; -0.1838140065436177 0.2621765090444105 0.0; 0.0 0.0 1.7061518962641093]
