L,J,Q,θ,ϕx,ϕy,T,χ
115,2.8,0.6180339887498949,0.4487989505128276,0.0,0.0,0.09102981779915217,[0.10227826680959108 -0.047859466981103244 0.0; -0.047859466981101245 0.10227826680959823 0.0; 0.0 0.0 0.5321428219504698]
