L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
27,2.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.009236708571873866,[0.5599014367206463 0.0 0.0 0.0; 0.0 0.0952795855891722 -0.011028096111440244 -0.030648422591222458; 0.0 -0.011028096111439914 0.09527958558917238 -0.030648422591222576; 0.0 -0.030648422591222458 -0.030648422591222604 0.10700378446717973],[-0.10981494576506512 0.0 0.0 0.0; 0.0 -0.006026897167961463 -0.0005634518349812818 0.00529311079208284; 0.0 -0.0005634518349812859 -0.006026897167961498 0.005293110792082858; 0.0 0.005293110792082839 0.005293110792082858 -0.00919911480561249],0.3
