L,J,Q,θ,ϕx,ϕy,T,χ
115,2.8,0.6180339887498949,0.4487989505128276,0.0,0.0,0.07196856730011521,[0.10938407097922687 -0.054941489339963415 0.0; -0.05494148933994635 0.1093840709792761 0.0; 0.0 0.0 0.5879784835495079]
