L,J,Q,θ,ϕx,ϕy,T,χ
115,1.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.005428675439323859,[0.27479113990083875 -0.19638765104032793 0.0; -0.1963876510403402 0.2747911399008875 0.0; 0.0 0.0 1.8422641548587433]
