L,J,Q,θ,ϕx,ϕy,T,χ
115,1.6,0.6180339887498949,0.4487989505128276,0.0,0.0,0.09102981779915217,[0.13652653087880767 -0.06352146719545447 0.0; -0.06352146719547605 0.13652653087883818 0.0; 0.0 0.0 0.6333350391491488]
