L,J,Q,θ,ϕx,ϕy,T,χ
115,2.4,0.6180339887498949,0.4487989505128276,0.0,0.0,0.09102981779915217,[0.11246066100151085 -0.05319583067683217 0.0; -0.05319583067683172 0.11246066100152613 0.0; 0.0 0.0 0.5727905146457921]
