L,J,Q,θ,ϕx,ϕy,T,χ
115,3.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0013257113655901094,[0.2732602167094452 -0.22009554226128933 0.0; -0.22009554226119574 0.27326021670931827 0.0; 0.0 0.0 1.9491019140133137]
