L,J,Q,θ,ϕx,ϕy,T,χ
115,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.022229964825261943,[0.6529568897790331 -0.5516640856545073 0.0; -0.5516640856544948 0.6529568897790182 0.0; 0.0 0.0 1.125968015959191]
