L,J,Q,θ,ϕx,ϕy,T,χ
115,2.8,0.6180339887498949,0.4487989505128276,0.0,0.0,0.044984326689694466,[0.12482579370448149 -0.07034025063439654 0.0; -0.07034025063436572 0.1248257937044895 0.0; 0.0 0.0 0.7085920216627151]
