L,J,Q,θ,ϕx,ϕy,T,χ,Λ
17,0.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.06210169418915616,[0.41751475828320944 -0.3160754165841314 0.0; -0.31607541658413096 0.41751475828320894 0.0; 0.0 0.0 0.7453854095119525],0.3
