L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0117210229753348,0.8987267433697611,1.5658925913094197
