L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,2.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,2.043359717856942,0.10807015030059891,0.11062644346078745
