L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.00014873521072935117,0.7722834488423922,0.8395481407681342
