L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,1.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.002395026619987486,1.4793418660864515,2.1920389840587777
