L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,2.25,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.02592943797404667,0.8595960550789155,1.4931907032932887
