L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
11,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.001082636733874054,2.5693412674221823,3.2395397268326906
