L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,1.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0853167852417281,0.5058078464331807,0.600772662158833
