L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,0.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.0001,1.6183356522071632,2.4576306825170042
