L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,0.5,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.12689610031679222,0.46926046990834186,0.5313501571923793
