L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χswave,χdwave
13,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2807216203941177,0.33906920986798017,0.3703910743930801
