L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,2.0,0.6180339887498949,0.4487989505128276,0.25,0.8651877410637341,5.60382759600108,0.051235859328841206,2,0.30391953823131973,[0.05916643800697651 0.0 0.0; 0.0 0.004644413690008987 -0.0035470453313510434; 0.0 -0.003547045331351039 0.0045663185254255795],[-0.056259416047499004 0.0 0.0; 0.0 -0.0042650846590964065 0.0032452296725974444; 0.0 0.003245229672597503 -0.004176981227735871],0.3
