L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,4.0,0.6180339887498949,0.4487989505128276,0.45485070422243523,2.5319649035331926,4.952427249816695,2,0.0853167852417281,[0.1224099899366044 0.0 0.0; 0.0 0.00703586364370227 -0.00324162870934204; 0.0 -0.003241628709342001 0.007242478052203732],[-0.08513089399172637 0.0 0.0; 0.0 -0.004080157460374482 0.0018307288438540563; 0.0 0.0018307288438540513 -0.004137319493279915],0.3
