L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,20.0,0.6180339887498949,0.4487989505128276,0.75,4.2314893241446905,1.714712625531967,2.880510870893315,2,0.01268961003167922,[0.0872497091768117 0.0 0.0; 0.0 0.003686635442575138 -0.0006575644523309146; 0.0 -0.0006575644523309153 0.0045020848383537215],[-0.02244573870804048 0.0 0.0; 0.0 -0.0009888262818317844 0.0002297881963227544; 0.0 0.00022978819632275436 -0.0009538329415524511],0.3
