L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
35,0.2,0.6180339887498949,0.4487989505128276,5.892596583869425,4.473781307758901,3.078863032071292,2,0.04520353656360243,[0.8744486447615432 0.0 0.0; 0.0 0.42971635188003127 -0.32913246925617284; 0.0 -0.3291324692561517 0.4297580684832654],[-0.2631269478653876 0.0 0.0; 0.0 -0.11775500033011504 0.11763337990746019; 0.0 0.11763337990745666 -0.11791893800472392],0.3
