L,J,Q,θ,μ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
71,20.0,0.6180339887498949,0.4487989505128276,0.75,3.7410222069360826,2.6950718831975515,2.916074054151873,2,0.01268961003167922,[0.1027033980787305 0.0 0.0; 0.0 0.0034377627630760685 0.00026216732476170293; 0.0 0.0002621673247617031 0.004417151335570091],[-0.03281784370384371 0.0 0.0; 0.0 -0.0007588330510806732 -2.541911680887213e-5; 0.0 -2.541911680887202e-5 -0.0016465964915435933],0.3
